video_id,split,gloss,signer_id,frames,source,url,wlasl100,wlasl300,wlasl1000,wlasl2000
50364,train,senior,39.0,33,signschool,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Senior%202-kP975hEinrY.mp4,False,False,False,True
50365,train,senior,39.0,35,signschool,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Senior%203-0-7PCfQKIJY.mp4,False,False,False,True
50367,val,senior,13.0,67,asldeafined,https://media.asldeafined.com/vocabulary/1468765160.9398.mp4,False,False,False,True
50370,train,senior,11.0,38,signingsavvy,https://www.signingsavvy.com/signs/mp4/14/14817.mp4,False,False,False,True
50371,train,senior,83.0,59,aslpro,http://www.aslpro.com/main/s/senior.swf,False,False,False,True
50449,val,september,9.0,52,asl5200,https://www.youtube.com/watch?v=XB3Q6IX6CBo,False,False,False,True
50454,test,september,13.0,94,asldeafined,https://media.asldeafined.com/vocabulary/1468765275.9912.mp4,False,False,False,True
50453,train,september,46.0,53,signschool,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20September.mp4,False,False,False,True
50455,train,september,14.0,48,handspeak,https://www.handspeak.com/word/s/september.mp4,False,False,False,True
50456,train,september,11.0,53,signingsavvy,https://www.signingsavvy.com/signs/mp4/7/7093.mp4,False,False,False,True
50457,val,september,5.0,82,aslu,https://www.youtube.com/watch?v=zT473yrpVMI,False,False,False,True
50459,train,september,12.0,68,aslsearch,http://www.aslsearch.com/signs/videos/september.mp4,False,False,False,True
50460,train,september,12.0,68,aslsearch,http://www.aslsearch.com/signs/videos/september.mp4,False,False,False,True
50703,val,several,9.0,41,asl5200,https://www.youtube.com/watch?v=XB3Q6IX6CBo,False,False,False,True
70307,test,several,121.0,118,northtexas,https://www.youtube.com/watch?v=pc0-gVEETVg,False,False,False,True
66458,train,several,103.0,49,aslsignbank,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/SE/SEVERAL-1026.mp4,False,False,False,True
50704,train,several,2.0,79,spreadthesign,https://media.spreadthesign.com/video/mp4/13/116835.mp4,False,False,False,True
50705,train,several,13.0,73,asldeafined,https://media.asldeafined.com/vocabulary/1468765533.5995.mp4,False,False,False,True
50706,val,several,14.0,25,handspeak,https://www.handspeak.com/word/s/several.mp4,False,False,False,True
50707,train,several,11.0,34,signingsavvy,https://www.signingsavvy.com/signs/mp4/7/7949.mp4,False,False,False,True
50708,train,several,24.0,53,aslpro,http://www.aslpro.com/main/s/several.swf,False,False,False,True
50809,val,shame,9.0,35,asl5200,https://www.youtube.com/watch?v=XB3Q6IX6CBo,False,False,False,True
50813,test,shame,63.0,78,spreadthesign,https://media.spreadthesign.com/video/mp4/13/50789.mp4,False,False,False,True
50814,train,shame,6.0,28,signschool,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Shame%202-SYLEbEOz_y4.mp4,False,False,False,True
50815,train,shame,13.0,67,asldeafined,https://media.asldeafined.com/vocabulary/1468765686.5236.mp4,False,False,False,True
50816,train,shame,14.0,55,handspeak,https://www.handspeak.com/word/s/shame.mp4,False,False,False,True
50817,val,shame,11.0,31,signingsavvy,https://www.signingsavvy.com/signs/mp4/5/5832.mp4,False,False,False,True
50818,train,shame,25.0,53,aslpro,http://www.aslpro.com/main/s/shame.swf,False,False,False,True
50819,train,shame,41.0,75,aslsearch,http://www.aslsearch.com/signs/videos/shame.mp4,False,False,False,True
50890,val,shave,9.0,79,asl5200,https://www.youtube.com/watch?v=XB3Q6IX6CBo,False,False,False,True
50902,test,shave,11.0,31,signingsavvy,https://www.signingsavvy.com/signs/mp4/9/9664.mp4,False,False,False,True
50903,train,shave,83.0,62,aslpro,http://www.aslpro.com/main/s/shave.swf,False,False,False,True
67186,train,shave,109.0,57,asllex,https://youtu.be/GeovUH8tZCo,False,False,False,True
50904,train,shave,41.0,79,aslsearch,http://www.aslsearch.com/signs/videos/shave.mp4,False,False,False,True
50895,val,shave,38.0,54,startasl,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/shave.mp4,False,False,False,True
50896,train,shave,31.0,29,signschool,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Shave%202-CW0Zq9AmZn0.mp4,False,False,False,True
50898,train,shave,14.0,32,handspeak,https://www.handspeak.com/word/s/shave-chin.mp4,False,False,False,True
51160,test,shoot,11.0,33,signingsavvy,https://www.signingsavvy.com/signs/mp4/14/14627.mp4,False,False,False,True
51163,train,shoot,25.0,58,aslpro,http://www.aslpro.com/main/s/shoot.swf,False,False,False,True
51165,train,shoot,12.0,76,aslsearch,http://www.aslsearch.com/signs/videos/shoot.mp4,False,False,False,True
51154,train,shoot,32.0,29,signschool,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Second%20(Parliament)-lWvsD69r1uI.mp4,False,False,False,True
51155,val,shoot,32.0,28,signschool,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Shot%20(From%20Gun)-2OhhjUrec0c.mp4,False,False,False,True
51156,train,shoot,13.0,73,asldeafined,https://media.asldeafined.com/vocabulary/1468766212.5591.mp4,False,False,False,True
51157,train,shoot,14.0,18,handspeak,https://www.handspeak.com/word/s/shoot-gun.mp4,False,False,False,True
51273,val,shoulder,9.0,46,asl5200,https://www.youtube.com/watch?v=XB3Q6IX6CBo,False,False,False,True
66472,test,shoulder,103.0,58,aslsignbank,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/SH/SHOULDER-1044.mp4,False,False,False,True
51276,train,shoulder,2.0,58,spreadthesign,https://media.spreadthesign.com/video/mp4/13/245293.mp4,False,False,False,True
67194,train,shoulder,109.0,33,asllex,https://youtu.be/8tSLhAnaPho,False,False,False,True
51277,train,shoulder,14.0,24,handspeak,https://www.handspeak.com/word/s/shoulder-right.mp4,False,False,False,True
51278,val,shoulder,11.0,29,signingsavvy,https://www.signingsavvy.com/signs/mp4/7/7057.mp4,False,False,False,True
51280,train,shoulder,87.0,49,aslpro,http://www.aslpro.com/main/s/shoulder.swf,False,False,False,True
51281,train,shoulder,12.0,58,aslsearch,http://www.aslsearch.com/signs/videos/shoulder.mp4,False,False,False,True
51725,val,silver,24.0,55,aslpro,http://www.aslpro.com/main/s/silver.swf,False,False,False,True
51716,test,silver,0.0,94,spreadthesign,https://media.spreadthesign.com/video/mp4/13/58472.mp4,False,False,False,True
67203,train,silver,109.0,64,asllex,https://youtu.be/U8FGfq0ShOU,False,False,False,True
51726,train,silver,12.0,69,aslsearch,http://www.aslsearch.com/signs/videos/silver.mp4,False,False,False,True
51717,train,silver,4.0,31,signschool,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Silver%202-ZmnoC59zpCg.mp4,False,False,False,True
51718,val,silver,4.0,32,signschool,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Silver-cYJnFuo5YOI.mp4,False,False,False,True
51719,train,silver,13.0,76,asldeafined,https://media.asldeafined.com/vocabulary/1468767116.66.mp4,False,False,False,True
51721,train,silver,10.0,42,signingsavvy,https://www.signingsavvy.com/signs/mp4/22/22183.mp4,False,False,False,True
51747,val,simple,9.0,35,asl5200,https://www.youtube.com/watch?v=XB3Q6IX6CBo,False,False,False,True
51749,test,simple,63.0,91,spreadthesign,https://media.spreadthesign.com/video/mp4/13/50811.mp4,False,False,False,True
51750,train,simple,32.0,43,signschool,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Simple-OcojAtR8m3s.mp4,False,False,False,True
51751,train,simple,13.0,86,asldeafined,https://media.asldeafined.com/vocabulary/1468767169.7034.mp4,False,False,False,True
51753,train,simple,14.0,55,handspeak,https://www.handspeak.com/word/s/simple-us.mp4,False,False,False,True
51755,val,simple,11.0,35,signingsavvy,https://www.signingsavvy.com/signs/mp4/8/8738.mp4,False,False,False,True
51756,train,simple,87.0,53,aslpro,http://www.aslpro.com/main/s/simple.swf,False,False,False,True
51757,train,simple,12.0,68,aslsearch,http://www.aslsearch.com/signs/videos/simple.mp4,False,False,False,True
66487,val,siren,108.0,65,aslsignbank,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/SI/SIREN-1070.mp4,False,False,False,True
66486,test,siren,102.0,81,aslsignbank,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/SI/SIREN-405.mp4,False,False,False,True
51871,train,siren,2.0,94,spreadthesign,https://media.spreadthesign.com/video/mp4/13/116881.mp4,False,False,False,True
51872,train,siren,60.0,88,signschool,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Ambulance-tiNnpds7sc0.mp4,False,False,False,True
51873,train,siren,14.0,55,handspeak,https://www.handspeak.com/word/s/siren.mp4,False,False,False,True
51874,val,siren,11.0,47,signingsavvy,https://www.signingsavvy.com/signs/mp4/2/2768.mp4,False,False,False,True
51875,train,siren,83.0,64,aslpro,http://www.aslpro.com/main/s/siren.swf,False,False,False,True
51876,train,siren,12.0,74,aslsearch,http://www.aslsearch.com/signs/videos/siren.mp4,False,False,False,True
52045,val,size,9.0,54,asl5200,https://www.youtube.com/watch?v=XB3Q6IX6CBo,False,False,False,True
69475,test,size,115.0,60,aslbrick,http://aslbricks.org/New/ASL-Videos/size.mp4,False,False,False,True
52046,train,size,28.0,77,spreadthesign,https://media.spreadthesign.com/video/mp4/13/486960.mp4,False,False,False,True
52047,train,size,13.0,67,asldeafined,https://media.asldeafined.com/vocabulary/1468767489.2755.mp4,False,False,False,True
52048,train,size,14.0,55,handspeak,https://www.handspeak.com/word/s/size.mp4,False,False,False,True
52049,val,size,11.0,38,signingsavvy,https://www.signingsavvy.com/signs/mp4/2/2773.mp4,False,False,False,True
52050,train,size,54.0,50,aslpro,http://www.aslpro.com/main/s/size.swf,False,False,False,True
52051,train,size,12.0,60,aslsearch,http://www.aslsearch.com/signs/videos/size.mp4,False,False,False,True
52053,val,skate,9.0,54,asl5200,https://www.youtube.com/watch?v=XB3Q6IX6CBo,False,False,False,True
69476,test,skate,115.0,99,aslbrick,http://aslbricks.org/New/ASL-Videos/skate.mp4,False,False,False,True
67208,train,skate,109.0,62,asllex,https://youtu.be/OMTuFqjyfDg,False,False,False,True
52072,train,skate,10.0,43,signingsavvy,https://www.signingsavvy.com/signs/mp4/22/22147.mp4,False,False,False,True
52073,train,skate,10.0,63,signingsavvy,https://www.signingsavvy.com/signs/mp4/23/23059.mp4,False,False,False,True
52074,val,skate,51.0,89,nabboud,https://www.youtube.com/watch?v=3l7x9IrdoJ8,False,False,False,True
52075,train,skate,24.0,70,aslpro,http://www.aslpro.com/main/s/skate.swf,False,False,False,True
52076,train,skate,12.0,69,aslsearch,http://www.aslsearch.com/signs/videos/skate.mp4,False,False,False,True
52156,val,skin,9.0,41,asl5200,https://www.youtube.com/watch?v=XB3Q6IX6CBo,False,False,False,True
52167,test,skin,12.0,68,aslsearch,http://www.aslsearch.com/signs/videos/skin.mp4,False,False,False,True
52158,train,skin,77.0,69,spreadthesign,https://media.spreadthesign.com/video/mp4/13/185278.mp4,False,False,False,True
52159,train,skin,4.0,33,signschool,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Skin%202-HRC3L6VAl3U.mp4,False,False,False,True
52160,train,skin,4.0,27,signschool,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Skin-HheUtnT-cbM.mp4,False,False,False,True
52161,val,skin,13.0,58,asldeafined,https://media.asldeafined.com/vocabulary/1468767631.1819.mp4,False,False,False,True
52163,train,skin,11.0,31,signingsavvy,https://www.signingsavvy.com/signs/mp4/7/7274.mp4,False,False,False,True
52165,train,skin,5.0,63,aslu,https://www.youtube.com/watch?v=-IAvO3C9b8k,False,False,False,True
52213,val,skunk,9.0,52,asl5200,https://www.youtube.com/watch?v=XB3Q6IX6CBo,False,False,False,True
52214,test,skunk,2.0,100,spreadthesign,https://media.spreadthesign.com/video/mp4/13/116898.mp4,False,False,False,True
52215,train,skunk,4.0,64,signschool,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Skunk--UhawQofdXE.mp4,False,False,False,True
52216,train,skunk,13.0,66,asldeafined,https://media.asldeafined.com/vocabulary/1468767700.9330.mp4,False,False,False,True
52217,train,skunk,11.0,38,signingsavvy,https://www.signingsavvy.com/signs/mp4/9/9048.mp4,False,False,False,True
52219,val,skunk,5.0,68,aslu,https://www.youtube.com/watch?v=jtXHlD18bao,False,False,False,True
52220,train,skunk,25.0,63,aslpro,http://www.aslpro.com/main/s/skunk.swf,False,False,False,True
52221,train,skunk,12.0,67,aslsearch,http://www.aslsearch.com/signs/videos/skunk.mp4,False,False,False,True
52372,val,slice,9.0,52,asl5200,https://www.youtube.com/watch?v=XB3Q6IX6CBo,False,False,False,True
52380,test,slice,5.0,84,aslu,https://www.youtube.com/watch?v=JGMRW0Py_L8,False,False,False,True
66505,train,slice,108.0,60,aslsignbank,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/SL/SLICE-1074.mp4,False,False,False,True
52382,train,slice,12.0,86,aslsearch,http://www.aslsearch.com/signs/videos/slice.mp4,False,False,False,True
52373,train,slice,2.0,117,spreadthesign,https://media.spreadthesign.com/video/mp4/13/91633.mp4,False,False,False,True
52376,val,slice,14.0,27,handspeak,https://www.handspeak.com/word/s/slice-cut.mp4,False,False,False,True
52378,train,slice,11.0,49,signingsavvy,https://www.signingsavvy.com/signs/mp4/9/9708.mp4,False,False,False,True
52379,train,slice,5.0,68,aslu,https://www.youtube.com/watch?v=ESNqUkNFvkI,False,False,False,True
52659,val,smooth,9.0,43,asl5200,https://www.youtube.com/watch?v=XB3Q6IX6CBo,False,False,False,True
52660,test,smooth,2.0,104,spreadthesign,https://media.spreadthesign.com/video/mp4/13/91634.mp4,False,False,False,True
52662,train,smooth,4.0,30,signschool,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Smooth-YGIePRbu40w.mp4,False,False,False,True
52663,train,smooth,21.0,52,asldeafined,https://media.asldeafined.com/vocabulary/1520783791.6230.mp4,False,False,False,True
52664,train,smooth,14.0,55,handspeak,https://www.handspeak.com/word/s/smooth.mp4,False,False,False,True
52665,val,smooth,11.0,63,signingsavvy,https://www.signingsavvy.com/signs/mp4/9/9647.mp4,False,False,False,True
52666,train,smooth,5.0,58,aslu,https://www.youtube.com/watch?v=-x-_t0RonJc,False,False,False,True
52668,train,smooth,12.0,59,aslsearch,http://www.aslsearch.com/signs/videos/smooth.mp4,False,False,False,True
52683,val,snack,9.0,54,asl5200,https://www.youtube.com/watch?v=XB3Q6IX6CBo,False,False,False,True
52686,test,snack,28.0,107,spreadthesign,https://media.spreadthesign.com/video/mp4/13/481436.mp4,False,False,False,True
52687,train,snack,45.0,24,signschool,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Hong%20Kong%2C%20Snack-t-w7pCF2qxc.mp4,False,False,False,True
52688,train,snack,32.0,29,signschool,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Snack%202-CtUN_tUG-ZA.mp4,False,False,False,True
52690,train,snack,20.0,41,handspeak,https://www.handspeak.com/word/s/snack.mp4,False,False,False,True
52691,val,snack,11.0,43,signingsavvy,https://www.signingsavvy.com/signs/mp4/14/14883.mp4,False,False,False,True
52693,train,snack,5.0,63,aslu,https://www.youtube.com/watch?v=nX3l9Z_rOdg,False,False,False,True
52694,train,snack,12.0,59,aslsearch,http://www.aslsearch.com/signs/videos/snack.mp4,False,False,False,True
66520,val,snowman,108.0,79,aslsignbank,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/SN/SNOWMAN-1083.mp4,False,False,False,True
66521,test,snowman,108.0,82,aslsignbank,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/SN/SNOWMAN-1084.mp4,False,False,False,True
52871,train,snowman,2.0,82,spreadthesign,https://media.spreadthesign.com/video/mp4/13/116934.mp4,False,False,False,True
52873,train,snowman,14.0,68,handspeak,https://www.handspeak.com/word/s/snowman.mp4,False,False,False,True
52874,train,snowman,10.0,63,signingsavvy,https://www.signingsavvy.com/signs/mp4/23/23163.mp4,False,False,False,True
52875,val,snowman,5.0,76,aslu,https://www.youtube.com/watch?v=20gCN9CwvDo,False,False,False,True
52876,train,snowman,72.0,93,aslpro,http://www.aslpro.com/main/s/snowman.swf,False,False,False,True
52877,train,snowman,12.0,84,aslsearch,http://www.aslsearch.com/signs/videos/snowman.mp4,False,False,False,True
52990,val,society,9.0,41,asl5200,https://www.youtube.com/watch?v=XB3Q6IX6CBo,False,False,False,True
52998,test,society,5.0,71,aslu,https://www.youtube.com/watch?v=41s77qLHfiQ,False,False,False,True
66526,train,society,108.0,72,aslsignbank,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/SO/SOCIETY-1092.mp4,False,False,False,True
53000,train,society,41.0,68,aslsearch,http://www.aslsearch.com/signs/videos/society.mp4,False,False,False,True
52992,train,society,2.0,107,spreadthesign,https://media.spreadthesign.com/video/mp4/13/91826.mp4,False,False,False,True
52993,val,society,4.0,43,signschool,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Society%2C%20Sociology-CnEPOgxIoWs.mp4,False,False,False,True
